@relation EEG_DATA

@attribute AF3 numeric
@attribute AF4 numeric
@attribute F3 numeric
@attribute F4 numeric
@attribute F7 numeric
@attribute F8 numeric
@attribute FC5 numeric
@attribute FC6 numeric
@attribute T7 numeric
@attribute T8 numeric
@attribute P7 numeric
@attribute P8 numeric
@attribute O1 numeric
@attribute O2 numeric

@data
6.837717623498037,8.440891188250795,-16.391143524700016,-23.187931909212644,-16.173546728972035,0.1450881174896262,2.2425273698263193,-11.88982376501981,-5.662513351135212,-9.66240720961285,-35.44226769025377,-12.62316421895836,16.914146194926353,-5.528991989318877
6.837717623498037,9.980891188250759,-12.291143524699653,-15.497931909212134,-11.043546728971924,4.255088117490208,0.1825273698268287,-7.789823765020357,-3.1025133511348124,-5.562407209612487,-35.44226769025377,4.296835781041713,18.45414619492677,1.131008010680977
11.44771762349771,14.60089118825065,-3.5711435246993974,-4.727931909212607,-3.35354672897187,5.785088117489954,5.312527369826029,-3.1798237650197745,-0.5325133511351033,-6.072407209612705,-33.912267690254026,14.556835781041022,16.914146194926353,12.93100801068116
12.477717623498364,17.670891188251268,-8.18114352469998,-9.857931909212716,-5.9135467289718155,4.255088117490208,5.312527369826029,-2.6598237650202474,-3.6125133511350307,-6.582407209612923,-33.912267690254026,4.806835781041022,18.45414619492677,11.901008010680505
5.297717623498073,8.440891188250795,-16.901143524699325,-24.727931909212607,-11.553546728972142,0.1450881174896262,0.1825273698268287,-8.299823765019665,-4.642513351134776,-5.052407209613178,-35.9622676902533,1.2168357810417856,21.5341461949267,4.721008010681123
2.2177176234981455,8.960891188251232,-14.851143524700053,-25.237931909211916,-13.093546728972106,0.1450881174896262,-0.32747263017338957,-12.919823765020466,-0.5325133511351033,-5.052407209613178,-35.9622676902533,2.246835781041531,17.944146194926553,0.6210080106807587
10.9377176234984,20.750891188251195,-8.18114352469998,-14.467931909212389,-9.50354672897196,8.865088117489881,1.7225273698267922,-9.839823765019629,0.48748664886533316,-8.122407209612886,-33.39226769025359,-9.033164218958214,12.814146194926444,-5.018991989318659
14.527717623497637,17.670891188251268,-6.6411435247000155,-8.827931909212062,-5.9135467289718155,15.535088117489954,0.1825273698268287,-2.149823765020029,-0.022513351134885094,-14.28240720961274,-31.852267690253626,-13.133164218958578,15.384146194926608,-8.608991989318804
12.987717623497673,20.240891188250977,-4.5911435246998336,-6.77793190921188,-3.8635467289720884,18.61508811748988,1.212527369826574,7.590176234979753,3.5674866488652603,-8.642407209612413,-31.852267690253626,5.326835781041458,19.484146194926517,-2.968991989319387
23.24771762349789,39.21089118825123,-1.0011435246996885,-4.727931909212607,3.3164532710282026,26.30508811749039,9.932527369826829,15.800176234979789,1.5174866488650784,9.307592790387405,-32.88226769025337,11.986835781041313,18.964146194926535,2.1610080106807223
29.907717623497746,40.24089118825098,2.0688564753000205,-4.727931909212607,14.596453271027949,32.96508811749025,17.62252736982643,14.260176234979825,-5.152513351134994,13.927592790387296,-34.422267690253335,3.2768357810412763,16.914146194926353,2.1610080106807223
25.297717623498073,23.830891188251123,0.018856475300748094,-7.8079319092125345,10.49645327102804,28.35508811748966,15.062527369826029,6.5701762349802255,-7.202513351135176,7.257592790387222,-33.912267690254026,11.986835781041313,15.384146194926608,5.751008010680868
20.167717623497964,17.670891188251268,-4.081143524699615,-8.827931909212062,-1.8135467289719065,21.685088117489588,9.932527369826829,6.5701762349802255,-1.5625133511348488,11.357592790387587,-34.422267690253335,28.916835781041605,14.354146194926408,14.471008010681123
16.0677176234976,24.85089118825065,-6.6411435247000155,-9.347931909212498,-1.8135467289719065,19.125088117490098,6.3425273698266835,7.080176234979534,2.0274866488652967,16.487592790386785,-34.93226769025355,30.44683578104135,15.384146194926608,23.181008010681158
10.417717623497964,19.73089118825076,-13.31114352469918,-17.037931909212098,-2.3235467289721248,9.3750881174901,2.7525273698265376,-4.709823765020429,-5.152513351134994,1.1075927903875862,-32.88226769025337,7.886835781040949,14.864146194926626,18.571008010680575
7.347717623498255,0.7508911882511953,-18.951143524699507,-25.237931909211916,-9.50354672897196,-1.9049118825096463,-0.8374726301736078,-15.999823765020393,-12.332513351135285,-14.792407209612959,-34.422267690253335,-12.113164218959051,13.844146194926644,1.651008010680504
6.837717623498037,-1.2991088117489866,-11.261143524699907,-22.167931909212207,-7.453546728971779,-0.8749118825099008,0.1825273698268287,-12.409823765020247,-8.74251335113514,-14.792407209612959,-37.50226769025326,-8.523164218958906,14.864146194926626,-5.018991989318659
9.907717623497746,13.060891188250686,1.0488564753004934,-13.447931909211952,1.776453271028239,5.2750881174897355,7.882527369826647,-6.249823765020393,-2.072513351135067,-10.692407209612595,-36.47226769025352,-1.3431642189586146,16.914146194926353,0.6210080106807587
9.907717623497746,13.060891188250686,1.0488564753004934,-13.447931909211952,-0.7835467289721612,2.715088117490245,8.392527369826865,-6.76982376501992,-4.1225133511352485,-12.742407209612777,-34.422267690253335,-11.083164218958396,14.864146194926626,-0.9189919893192049
4.777717623497637,7.930891188250577,-4.5911435246998336,-16.007931909212353,-8.993546728971742,5.2750881174897355,-1.3474726301738262,-2.149823765020029,-11.30251335113463,-14.28240720961274,-35.9622676902533,-16.213164218958504,12.814146194926444,-8.608991989318804
5.8077176234982915,18.190891188250795,-1.0011435246996885,-7.8079319092125345,-6.423546728972034,16.55508811749039,-0.8374726301736078,6.5701762349802255,-10.792513351134412,-6.582407209612923,-37.50226769025326,0.7068357810415674,13.844146194926644,-3.998991989319132
13.497717623497891,21.260891188251414,4.128856475300421,-3.1879319092126432,-1.2935467289719247,18.61508811748988,5.832527369826465,8.620176234980407,-6.182513351134739,0.07759279038693126,-35.9622676902533,11.476835781041094,19.484146194926517,9.851008010681232
12.477717623498364,11.010891188251414,-0.4911435246994702,-8.317931909211843,-6.423546728972034,12.965088117490245,1.7225273698267922,5.030176234980262,-5.152513351134994,1.617592790386895,-33.39226769025359,14.036835781041495,27.68414619492679,17.54100801068083
6.837717623498037,6.91089118825105,-9.721143524699944,-10.367931909212025,-12.063546728971906,15.535088117489954,-2.88747263017379,6.060176234980007,-8.74251335113514,4.177592790387295,-31.342267690253408,16.096835781040987,25.12414619492639,12.421008010680941
7.347717623498255,8.960891188251232,-10.751143524699689,-7.8079319092125345,-3.35354672897187,22.205088117490025,-1.3474726301738262,6.5701762349802255,-11.30251335113463,5.20759279038704,-34.422267690253335,1.2168357810417856,9.224146194926753,-0.9189919893192049
4.777717623497637,5.880891188251304,-10.751143524699689,-11.907931909211989,-1.8135467289719065,16.55508811749039,-1.3474726301738262,-3.1798237650197745,-11.30251335113463,-6.582407209612923,-40.57226769025388,-14.673164218958542,4.614146194926627,-8.098991989319495
-3.9322823765024,2.290891188251159,-14.341143524699834,-20.117931909212025,-16.6835467289718,0.1450881174896262,-3.917472630173535,-14.969823765019738,-10.792513351134412,-22.48240720961256,-39.03226769025392,-12.113164218959051,12.814146194926444,-6.558991989319532
-0.34228237650225457,5.370891188251086,-11.261143524699907,-18.57793190921206,-15.143546728971833,-4.9749118825102645,-2.88747263017379,-13.939823765019993,-8.74251335113514,-20.942407209612597,-36.982267690253735,-5.443164218958978,14.864146194926626,-3.998991989319132
12.477717623498364,9.47089118825145,-4.081143524699615,-11.39793190921268,1.2664532710280207,7.325088117489917,2.2425273698263193,-3.1798237650197745,-4.1225133511352485,-7.612407209612669,-39.552267690253444,2.246835781041531,15.894146194926371,2.6710080106809406
16.0677176234976,15.110891188250868,-5.621143524699579,-7.8079319092125345,1.2664532710280207,13.485088117489772,3.7725273698260646,-0.6098237650200655,-2.072513351135067,-1.4624072096130323,-35.9622676902533,6.866835781041422,21.5341461949267,9.851008010681232
4.267717623498328,8.960891188251232,-12.291143524699653,-10.367931909212025,-11.043546728971924,4.765088117490427,-0.8374726301736078,-5.229823765019956,-9.772513351134885,-9.152407209612631,-35.44226769025377,-1.3431642189586146,22.044146194926462,4.211008010680905
-4.452282376501927,-3.859108811749387,-14.851143524700053,-16.52793190921188,-14.123546728971851,0.1450881174896262,-1.8674726301733533,-4.199823765020211,-16.94251335113496,-17.872407209612888,-42.112267690253844,1.7368357810413126,15.384146194926608,0.11100801068054049
-2.4022823765017454,1.7808911882509406,-16.391143524700016,-13.95793190921217,-8.47354672897176,9.3750881174901,0.7025273698263558,3.4901762349802983,-8.74251335113514,-7.10240720961245,-40.06226769025366,19.166835781041605,14.354146194926408,8.831008010680796
1.1877176234984002,14.60089118825065,-14.341143524699834,-4.217931909212389,-2.8335467289718883,21.685088117489588,-1.8674726301733533,15.800176234979789,0.48748664886533316,10.33759279038715,-30.8322676902541,15.06683578104124,22.044146194926462,11.901008010680505
7.347717623498255,15.620891188251086,-7.671143524699761,-2.677931909212425,-3.35354672897187,27.325088117489916,-3.917472630173535,20.930176234979896,-7.7125133511344846,12.387592790387332,-32.37226769025406,5.326835781041458,25.12414619492639,5.751008010680868
14.00771762349811,19.73089118825076,-1.5211435246992155,-1.6479319092126798,-8.993546728971742,27.845088117490352,-1.8674726301733533,16.820176234980224,-12.332513351135285,8.797592790387187,-36.47226769025352,8.916835781041604,19.994146194926735,5.751008010680868
16.57771762349782,26.91089118825105,4.638856475300639,6.5520680907880475,-4.88354672897207,28.86508811748988,1.212527369826574,15.29017623497957,-3.6125133511350307,10.847592790387369,-34.93226769025355,5.836835781041676,14.354146194926408,6.261008010681087
15.037717623497855,14.60089118825065,3.608856475299984,1.9420680907874657,4.346453271027948,24.255088117490207,2.2425273698263193,11.180176234979898,0.9974866488655515,1.617592790386895,-30.32226769025388,-0.8331642189583962,16.40414619492659,0.6210080106807587
3.757717623498109,-3.3491088117491685,-4.5911435246998336,-18.057931909212535,-0.7835467289721612,5.785088117489954,-2.3774726301735716,-3.6898237650199928,-0.5325133511351033,-11.712407209613032,-24.162267690254026,-1.8531642189588329,19.994146194926735,-3.4789919893186956
-8.042282376502072,-13.609108811749387,-9.721143524699944,-26.26793190921257,-14.63354672897207,-8.054911882510192,-5.967472630173717,-15.479823765019956,-4.1225133511352485,-19.41240720961285,-23.652267690253808,-8.013164218958687,19.484146194926517,-6.048991989319314
-3.9322823765024,-10.52910881174855,-5.621143524699579,-18.57793190921206,-15.143546728971833,-3.954911882509828,-3.407472630173317,-9.839823765019629,-4.642513351134776,-21.462407209613033,-25.70226769025399,-8.013164218958687,24.094146194926644,-1.4289919893194232
6.837717623498037,13.570891188250904,4.128856475300421,-7.297931909212316,-2.3235467289721248,8.355088117489663,3.7725273698260646,2.98017623498008,3.057486648865042,-9.66240720961285,-24.682267690253553,3.7868357810414945,29.224146194926753,6.771008010681305
14.527717623497637,30.490891188250977,13.868856475300202,1.4220680907879386,11.52645327102824,19.635088117490316,11.982527369826101,10.160176234980371,4.587486648864788,4.177592790387295,-28.782267690253917,7.37683578104164,23.074146194926662,4.211008010680905
27.857717623497564,25.880891188251304,16.94885647530013,2.452068090787684,16.64645327102813,24.765088117490425,18.652527369826174,11.180176234979898,-4.642513351134776,2.6475927903875496,-34.422267690253335,2.246835781041531,12.814146194926444,-2.4589919893191685
34.52771762349764,24.34089118825134,16.94885647530013,-4.217931909212389,15.11645327102793,25.275088117489734,21.722527369826793,9.640176234979934,-5.152513351134994,2.127592790387113,-28.782267690253917,0.7068357810415674,15.894146194926371,0.6210080106807587
23.24771762349789,27.420891188251268,12.328856475300238,-2.1679319092122067,9.46645327102784,26.815088117489697,13.522527369826065,14.260176234979825,-0.022513351134885094,10.847592790387369,-19.552267690253444,9.93683578104113,26.664146194926353,10.361008010680541
13.497717623497891,19.73089118825076,4.638856475300639,4.502068090787866,1.776453271028239,24.255088117490207,0.1825273698268287,18.880176234979714,-7.202513351135176,11.877592790387114,-18.01226769025348,21.216835781041787,27.68414619492679,16.521008010681303
11.44771762349771,13.570891188250904,2.0688564753000205,-0.6279319092122433,-3.8635467289720884,16.04508811749017,2.2425273698263193,14.260176234979825,-8.232513351134921,8.797592790387187,-19.032267690253917,17.116835781041424,27.68414619492679,16.521008010681303
16.046364074564526,21.861564875818697,17.344061750226253,1.070562781024544,14.920164901416403,17.94481196849349,15.656757433567755,15.20530826540111,9.656927302286668,17.17031271287451,-10.855974329838038,11.694418791207365,28.978146971885625,18.993830969080044
17.015714190118434,18.461790082140823,17.176497173703073,7.839111271190616,17.7515615328637,21.24040488356483,9.983762019699794,17.411460519852657,10.200024510549321,14.871318970148728,-8.41112379094781,17.707954337352675,26.572587481839694,20.27831171154417
11.965523053748642,4.8607921345442655,14.39210280053017,5.194446938359347,11.923928816938304,10.181890226290044,5.295302703651746,9.624847889706148,-0.48827412346673116,6.571783284681549,-9.306581987519417,18.74729776610375,25.05818305524361,21.313904748451982
2.0435497715662354,-1.5914118918547417,15.850301757492385,-5.498285516880648,10.495271309628736,-0.8500862086733273,11.16065776057521,-2.842109690340115,-1.8934788298067695,-3.0074816178608406,-18.35632280659427,-3.9118190407013604,17.240395127221753,7.395960531786157
-2.6560321252207895,-1.5536039036521192,12.325011942143433,-8.426501740668973,10.206504149850087,-3.614939347772342,9.355433264661999,-8.378160432229905,8.023498899426661,-13.876254096207951,-20.060689076578306,-21.033734277118107,10.940777410512732,-6.2139055896802455
2.865734882825386,-4.800196148735223,5.335128465355136,-3.568718353111814,6.3373476716216395,-8.79932004013111,1.1182397479915493,-4.454038042929905,12.820910930658048,-14.461478265188502,-11.14814036582101,-5.308461878282232,19.361033976982146,3.7107880357794985
10.657204471822258,-3.062288252988573,8.950997998482041,2.258983783951925,7.441543635614046,-6.847470243328903,4.9345450705758545,1.2856235070483177,9.062754164808016,-1.6781276121389177,-14.80012388504079,8.388276777782092,23.85081055544499,15.150113547805176
11.652018009576164,8.760638685457243,17.331012732396207,1.8285474654154628,10.943322803398432,1.2678826155080105,13.776008919065424,2.4201903697101947,5.0205902341917,5.789902685854433,-28.099368343112502,-3.539046856764461,15.137841054443554,3.569807226443988
13.926106700029662,16.883842640674686,20.60425995556174,-1.9001878077160699,12.01168713929532,3.9563133286491685,16.56561081057593,3.9080909938992745,5.077553305576658,9.101528189806007,-26.77773093422089,-5.458958587470071,13.729636135896275,-1.6358096806282376
22.142462053291926,15.049334169830631,17.10979749557931,3.3074127185533038,14.387218222043753,6.656160578722571,15.565791415722739,11.373125910487534,0.8973079527507494,14.14085950659636,-13.572769377617593,12.333996693209992,27.35921586347873,16.76132126864576
20.1168839185528,9.990717206065572,15.302082825039015,10.825348074368819,13.479387625784176,8.867721101972183,12.005044547216551,12.019306237217549,-3.842861055624031,7.407341645704919,-7.210429095320478,12.39899322518178,36.39807929765954,24.137621329867525
9.982588564308818,8.242807299447431,16.777079181920993,11.533502496850936,6.372920671023083,2.817850138060633,5.314312798175571,6.406507542950523,-0.053885393347167354,-0.5225293325456875,-6.465344197019985,5.804804236337903,35.561092724371555,14.493043519234938
10.005671262623709,4.60579416575995,15.207381198241528,4.883144560764276,5.065100375575779,-3.825870873127351,7.178833950357911,2.857005232438734,4.047178841493173,5.910733677148291,-6.178995096238789,11.590247905932527,33.21480842826342,15.203333210164761
10.815189169145759,-4.758391872292862,10.658165585926605,-4.674746415422906,9.160571682957343,-7.059950619285432,11.33493438259655,-3.8502875776692256,2.958685106245236,3.266241272995261,-4.950715916135363,7.064551126681107,30.27636531178405,14.90495123767054
6.993653904853074,-11.170586365261302,6.7801062075035246,-9.473018302931221,9.3364696982449,-6.99706837908448,10.645455830890494,-9.393652054762747,2.2056009317301024,-7.202202474609837,-9.828804738076977,-13.39851724684098,21.714033707330554,-2.778212911315993
9.601080222386067,-3.153288940247802,4.18870759170212,-9.124206700024502,9.488093360956949,0.060029522123039136,13.14008411161872,-5.415960415305417,5.792515069198356,1.1083795402560803,-20.425473590102406,-20.387730319349426,14.42719269123541,-15.053324415957922
5.122427526886208,4.7334552905929295,2.731939567177457,-8.733055829723659,15.166330834560926,7.671272025060008,14.669785309451326,0.5203037921200255,7.698070438885293,10.411096529614865,-21.360880332710025,-14.03850494918003,12.973571100132572,-14.083798848368948
-5.4274214333461845,-1.8840808477878843,1.2220026526949173,-11.342648983296542,18.238525156717138,8.856923329927788,7.348130114208663,-0.5721024334735283,1.3860069618070265,-3.5078712850663876,-13.567989757263053,-16.98993069546042,10.848041171418153,-17.96138911419136
0.7996458947592378,-2.5641892243055384,-0.05980669045393894,-7.704653925403807,16.249015894433644,8.689065425221825,1.5722641555963048,-0.9861586862973519,0.11334652476085139,-11.158940632085962,-8.541700874539238,-10.750980771644553,12.900270757648325,-10.464827917359223
12.619984431356562,6.187529606355123,3.4403798202720335,1.010125775254369,19.520645423098557,8.86724313889388,5.255033255500528,6.151735769135055,10.127051198997615,4.662496749690133,-2.196497816952063,14.736992666609568,23.11520840268055,13.87214138041308
7.683808707764461,5.33398913069177,10.115693665631253,0.7206014484774435,24.96748137243266,7.2522491082492895,12.629351750605327,8.967108712938279,14.290153385116687,16.70195856945343,3.3343695016990864,21.486654654642024,25.094568308637307,20.677035270007472
0.13488731254441255,4.206791836905691,9.780625251108239,-5.317510877167071,23.16181504717711,5.8348450931235,12.329410614618157,5.466652875116896,11.468639455849006,14.354304304657806,3.8480092112294297,15.50046798194892,21.209310658368878,13.336382325624243
8.73628237112928,6.72547956805091,10.009755853822595,-1.8601366619237991,20.36374048937849,9.15795831050001,7.643911833611472,6.439426937772238,12.866802231549558,12.211150064839346,4.129180610191516,23.091615498679523,24.685275357830957,19.27348860487585
17.62060589604873,8.533169394262096,16.064482299278243,7.735668784564053,22.545866202476844,18.95651624692924,10.884268071490169,15.990252399523387,13.01449751299246,18.30554214774804,-0.6643483378866017,24.771333259823813,28.595280585104078,25.65732082226956
13.762343554165042,13.555059565992547,18.571114529989302,10.164365537143807,21.02635798696665,24.429974442204582,17.92721413374538,18.377429028131488,12.379938162124596,20.72987885917147,-8.013317284412265,4.31049607710909,20.787204876679738,14.069494238630869
8.570683285521152,9.912513838805681,13.626801456310751,3.1719312602918537,10.04112833315391,12.976464933267732,14.445814234622663,7.318998027887976,10.221786276300543,6.775962299135401,-6.495425061973686,-13.925358663115308,14.623200365075505,-0.43220910714092564
10.363430992620135,-3.04387104191116,4.894180568246301,-5.278048523366375,1.3306614572988091,-1.0703787086548395,4.842522216221871,-2.80752245342054,0.8215569259510558,-11.24110465741858,-4.7134856605929,-14.781436707879347,20.12683207950207,-3.1172696345980606
10.932012147888162,0.6818993269727471,4.370403007025903,-4.265002474419128,9.22336524366383,2.343699967444593,4.942276084602337,-1.3638978972584779,0.6951277663935732,-7.4353357481847215,-9.13018027227476,-2.9965322745436542,25.393613409362388,4.330796118937879
10.518352970776201,11.731231647161216,12.221208494740686,1.9618483763318837,20.480359440932915,12.881496108545612,10.478327825718894,9.692017154939904,12.317391105887765,8.98921830097475,-6.99500917065467,9.652428926296112,24.876301722659075,12.376491376907172
11.859806739099465,6.820788138442017,17.09527749185309,5.925959986842328,17.64621787942065,14.287617750551831,11.034353406936606,14.499513807065014,12.573800946986204,13.515213014454979,-4.443478025081227,10.323717783098362,22.86782598911668,13.157904622381043
8.035143368578849,1.9298629779368093,17.690860638652996,6.109645047392861,8.706079608436808,10.308054827983918,9.307671568510369,11.058338114270157,6.019832377870209,9.217266040863132,-9.953875592362989,6.359029294841367,22.98358317426902,14.699337664499135
4.855634428210596,7.247082715833783,16.721106067853633,3.5824280836761884,8.214795385362427,8.495733937115027,10.053820447286666,6.418521768054959,7.535724490940717,10.20835419555978,-11.429051722843202,9.697291299949631,18.136972819335213,18.67470620253993
12.860970836378424,6.333429374200868,12.558990735639673,3.135276885322125,17.06967591497404,12.981447885836493,12.527205799152485,8.604337964529718,9.992426480478176,16.690792399753775,-2.9554885053004827,13.285049832817176,12.919895211589346,15.79388451900847
19.7586206985872,0.31816395738970815,11.166357741277263,3.9560644934518807,27.996982331467212,15.368707378306873,14.510649651287684,13.740025298413785,13.407046587011605,14.95061664915977,2.342719235822991,10.514676490576996,19.806830117345317,12.007664340749626
10.709625245264398,-6.779126859658858,11.334072861761857,-0.7778279289018633,21.56293667651713,7.060220433602513,11.36338242530841,7.341108790008997,16.781841314872636,4.519325554356985,-1.6175826599913803,4.892981552939138,29.176804563328602,13.051275925938214
-0.4394082768642611,-12.065144197702995,3.5838285658885094,-8.380851544930831,6.138020724659515,-2.8731528685338796,4.712785303505056,-5.821291618205661,6.413038297843504,-8.430681066781823,-6.154153891455378,-1.6216225358605743,28.007691751194763,12.2321027268548
0.9519690207634863,-2.006849160008219,5.207032882429242,-4.262959964136335,6.773930152789694,2.189300615594207,1.5948129128962443,-4.139623570564855,-4.8483555934448255,-13.515232195386528,-7.601382151107615,-5.381349158210176,18.90073032640485,4.339781021536435
15.922414364025492,15.913007711453394,19.700962779871286,10.741435228160313,17.653975791401013,15.221815852226614,6.626037644104201,13.510277014932019,3.8415375393661604,0.9911301045942569,-12.45260705428393,0.5106449229176095,14.842674618208077,1.3314363362965487
23.363640984847542,15.801955149594454,23.71148948486959,16.037966143495968,16.952898192625497,18.289168695948977,11.742345744620984,21.128192770998098,11.004916479947822,18.406609241685146,-15.719197526868477,9.376502706992394,14.281982250611932,7.3729908433214355
9.20569973446366,-1.9462289832109168,14.88778352481069,3.825304814553604,5.901855018026312,5.885990870641719,7.672621372997904,6.924107521075198,0.3478258047141454,11.816753755832917,-11.70569457174603,9.139214918504063,13.244810459257259,9.744078492294467
-4.5225389559669065,-10.662716676314837,8.802864260992386,-6.818029782167784,-0.8792061902122391,-7.115902175020331,2.420134375645312,-4.718683436216536,-2.1868988620027956,-3.964679737454735,-11.240744087266192,4.403992756579248,13.832745972391377,11.204629833740928
4.894790618461388,-8.498576611673169,12.411665007988148,-2.9409372724368064,2.9723887920782364,-4.798273783720084,6.951160805962518,-1.6947365643319738,12.045257791249956,-0.38083130063192305,-13.788134988574035,2.475958730343641,14.478310227553983,13.99107864650046
18.18747122930806,-4.433016354888404,15.871915462500423,2.3396875597773317,7.0396818767401745,0.4061820037097359,8.977421392650022,3.1272305555428552,13.999067795782803,0.753545687003375,-7.514803676211644,2.9644416650930503,18.431797922906046,15.170044653456781
13.81410138303152,5.0813334924187945,14.613618593761423,3.8786415974738055,5.942391919615552,3.472435566171102,4.982500257681065,3.5608592847242644,4.24192163252634,-2.2802331408313785,-2.7542857629533013,10.938196958268358,21.3803985997997,22.197938955993788
6.736953739410412,13.842291736993628,18.56550591391449,9.22257773734568,11.05080194855606,12.319996948199137,7.199362998245624,11.65891099914485,5.806830473521657,8.022291227691358,-8.972561207010557,17.954474709472972,18.155435258242086,27.042051670918973
9.755110661246212,10.426885840051932,19.102339220270405,13.559033854986406,17.35489626856058,16.752289119792025,8.991760441671996,21.48477227681689,8.86539824179637,14.385357788560546,-7.905306216926422,19.163537775393404,16.990859593499763,24.841452302328335
13.70898822776591,1.9800219308578866,10.637427666628735,10.069013513998796,15.951976413086376,11.960967162286487,6.651743973243026,16.698531294370166,4.849743717918871,9.980024294946874,-0.14483643791826561,18.04879866256891,18.96146832034166,22.383922200883422
13.839949188400603,4.924136522144279,11.060670245522461,5.1020026885303995,15.471916659772777,11.932938822141349,9.885043864162022,10.458402699091513,11.25733394519258,11.370258997308152,-0.8376553066739911,11.649090121033527,14.754665989607586,16.978428512748664
11.407639421375219,6.506194152714711,14.396269485838216,4.866626737147294,16.074653577738832,20.83822402087402,10.102001667430867,13.68298672624861,23.228647558965474,14.81502561984708,-3.023046747868197,4.164181545723121,13.955493577354714,7.665528885609958
8.649731267944194,3.7279377812751315,6.7755543770229005,3.4354990577674567,16.897762212968452,23.622617437765893,5.671127653279205,14.225967110301198,17.208406511469715,8.604009252024348,-0.12453478806561857,3.158514961076285,19.726329859291774,6.178792190844927
11.415366855946763,6.435979930832069,8.296335189962708,5.723478546501212,20.245290855370694,20.678541024359852,9.523496760468863,12.739300805063555,9.627052937881116,9.266921533079696,0.6286262752595545,5.412085489788561,17.230350946923625,11.370101205781479
13.253164034576997,8.06571545263812,18.708500273761118,15.625753994487283,21.093184194473608,20.399317751449036,14.247370971809532,18.351695238443618,19.306137017834562,19.400784160913204,0.1695678625208934,8.688526300080367,14.809436678699006,16.662809190146817
7.257297911631029,-0.8198360634329815,14.203781660430906,15.857174044484472,15.041089238052935,17.807981663744602,8.551358685979523,17.222116250584232,18.675700948402323,20.86115077975658,0.10310095873424918,14.133930814108076,13.242735982249142,17.283673698474814
0.5369725950263433,-10.142217322487436,0.13560148296961877,1.4513928053625795,8.210020458021742,10.928868575311789,2.213637260096277,5.110563257878118,1.6406300800402027,9.09263767574564,-4.785876267742493,10.456480911704903,9.740194590303291,10.693561194323511
