@relation EEG_DATA

@attribute AF3 numeric
@attribute AF4 numeric
@attribute F3 numeric
@attribute F4 numeric
@attribute F7 numeric
@attribute F8 numeric
@attribute FC5 numeric
@attribute FC6 numeric
@attribute T7 numeric
@attribute T8 numeric
@attribute P7 numeric
@attribute P8 numeric
@attribute O1 numeric
@attribute O2 numeric

@data
5.543711316735893,-1.1197868537258913,2.3657012236962944,-1.789878723988748,13.309600422678388,-9.203834616235834,6.263973666827874,-5.799922592539216,1.1212574771154298,-4.508455646858005,0.23650837436255623,-3.6107105182168646,-1.373114798769812,-3.331026956416881
6.00346358637575,-0.45442623863673964,2.466398358326077,-1.5360485060331626,13.2086894149436,-8.492367418671867,6.211680917671066,-5.401661977823582,1.0649609371741438,-4.325684111249712,0.1648786167940945,-3.5090712401257447,-1.352888660860969,-3.2585932214645887
6.428706420959423,0.1795674726220552,2.5571975373166973,-1.291415900042446,13.085838984844532,-7.798173658810672,6.149305411576809,-5.011754297354447,1.0092327604004177,-4.142993861166088,0.09639008514518518,-3.4052350188421996,-1.330895381726422,-3.183054095264414
6.818124246440534,0.7805827808329262,2.6377737882240306,-1.0565520971626636,12.94087327752854,-7.12272042842122,6.076776269956121,-4.631000069485547,0.954176464843432,-3.9606932085057536,0.031212557480098907,-3.299338010614155,-1.3071411201548344,-3.104482371705683
7.170511143579814,1.3471068822639098,2.70783371231704,-0.8319995794955728,12.773687698608512,-6.467421826498104,5.994055386859115,-4.260174400141957,0.8998939542950248,-3.779090921837386,-0.030494052290976827,-3.191523867677406,-1.281637822314915,-3.022961159987249
7.484760841034404,1.8776836314478342,2.7671167632685867,-0.6182922639654675,12.584294891322799,-5.83370803993366,5.901159346409373,-3.9000676049271306,0.8464921688622785,-3.5985204346921535,-0.08857481939175098,-3.0819605264773045,-1.2544085354404944,-2.938598132851554
7.759769715571343,2.370880472908252,2.8153604863604738,-0.4159521232940423,12.37267552589202,-5.222966728863189,5.7980895323482,-3.551444794052132,0.7940738343798587,-3.4192996224155094,-0.14287760922454049,-2.9708048867421657,-1.2254726958949052,-2.8514914599725287
7.994496020842007,2.8253387731638657,2.8523179476281717,-0.22547525867287047,12.138821520376748,-4.636520193962844,5.68485207491326,-3.215035598572586,0.7427371766629259,-3.2417332346183616,-0.19325804710469643,-2.858208435230589,-1.1948497817144905,-2.7617367487740734
8.18796804345671,3.2397215121163203,2.877767594923899,-0.04736141078974207,11.882836114904165,-4.075737454012131,5.561505270088232,-2.8916014514796564,0.6925875456472123,-3.0661567220626122,-0.23957307381454268,-2.7443493564225574,-1.1625702928113135,-2.669455242500412
8.339254128016485,3.612752610718493,2.8914962759204226,0.1179133706778428,11.604809040777388,-3.5419197642179667,5.428100619068901,-2.581865643150084,0.6437248017187633,-2.892887431326773,-0.2816862284278025,-2.6293954087506095,-1.1286624417878808,-2.5747605081635334
8.447464412881521,3.943230187386746,2.893298265074726,0.26990338569502204,11.304799068328405,-3.036277032146976,5.2846745285114185,-2.2864993582539093,0.5962409877424638,-2.7222160265568185,-0.3194692117066622,-2.5134978573522546,-1.0931501773010996,-2.4777532220930607
8.511848584667336,4.230032476654256,2.8830137466727725,0.4081753381258735,10.98302792384682,-2.560040195235191,5.131339412286278,-2.006194187087131,0.5502350476834257,-2.5544671469106124,-0.35280080405901076,-2.396841567395093,-1.0560728577069605,-2.3785681051232452
8.53177206410184,4.4721200423941445,2.8605189795654797,0.5323146466871589,10.639827241786893,-2.114426735135071,4.968258741733059,-1.741640222431592,0.5058085213415705,-2.389981946243567,-0.38156756898331035,-2.2796308673088017,-1.017479811885346,-2.277360807783227
8.506560332593388,4.668433591828198,2.825676695986833,0.6419048103545492,10.275477135484156,-1.7006421377673737,4.795571917302011,-1.493518153434301,0.4630603683722494,-2.2290895985599417,-0.40565441354449255,-2.1620588435427344,-0.9774154149081367,-2.1742758237784847
8.43566563567369,4.81806103636591,2.778381958301616,0.7365800823850632,9.890287491774282,-1.31976622973839,4.613431257839572,-1.2624408972143282,0.42208116350678965,-2.0720954978817323,-0.4249616323855636,-2.044309734086968,-0.9359248764367404,-2.069454345727354
8.31873883424622,4.920285632824388,2.7185849294174664,0.8160355126585265,9.484670926304494,-0.9727506038615015,4.422035939291894,-1.0489561147997386,0.38295529314162413,-1.919293692537854,-0.4394093821406593,-1.9265725836177787,-0.8930609562417204,-1.9630486253665658
8.155463934856256,4.974386757882304,2.646249562139464,0.8799569429169616,9.059115159683108,-0.6605964070707443,4.2216204668619275,-0.8536428803569626,0.34577329338823226,-1.771003120036499,-0.44891674412517313,-1.8090565360347937,-0.8488841260243608,-1.8552295359823767
7.945690581874996,4.979788378904243,2.5613880684201558,0.9280711974930287,8.614222692351753,-0.38423347695088045,4.012472238000808,-0.6770470914107969,0.31062414650572984,-1.6275467060819915,-0.4534171592004587,-1.6919844347249613,-0.8034643941285695,-1.7461855985591708
7.689573445182477,4.936208554671561,2.4640980260321435,0.9601953330722471,8.150763185127042,-0.1444062141109817,3.794955069802531,-0.5196212837684481,0.27758849499390903,-1.489234292689879,-0.4528738600089413,-1.5755896324062808,-0.7568844096987125,-1.6361250370595546
7.387233692823276,4.843329434280342,2.3544680912834144,0.9761345812654852,7.669493672900166,0.058113594648347144,3.5694271073410406,-0.3818324322580821,0.246748607852312,-1.3563798083490233,-0.44724637280100976,-1.4601062364788537,-0.7092260717584201,-1.525255570964576
7.038746123526675,4.700783420410282,2.2325745780326542,0.9756777832249711,7.1711537858398895,0.22251617133787677,3.3362386786548526,-0.26416754803961695,0.21818901403999205,-1.229302870190414,-0.4364890885259269,-1.3457694223916024,-0.6605702489613647,-1.413784241946322
6.644474938317547,4.508484103378894,2.098574521607848,0.9587005364557342,6.656638321692993,0.34817187703539154,3.095810988861327,-0.1670225583869277,0.19198590475705948,-1.1083090964293971,-0.4205849238565372,-1.2328231943751802,-0.6110094213924846,-1.3019357924467332
6.204917894952681,4.266455539587233,1.9526646403333436,0.9251082365779155,6.126944350910437,0.4344966674065923,2.8486125060972305,-0.09077373653617321,0.16821542324506694,-0.9937118141309174,-0.39952763735611335,-1.1215258401121018,-0.5606448410911761,-1.1899520089277544
5.720529469680466,3.9746998186571494,1.7950270504722605,0.8748039608821021,5.58301382403296,0.48091862535255603,2.5950859515235964,-0.03578768525848697,0.1469510049919901,-0.8858116972829331,-0.37330913857063275,-1.0121237017972076,-0.5095724710668054,-1.0780627936516476
5.191929603386273,3.63339863870604,1.6258876475797606,0.8077503849120843,5.025847473323874,0.4870054727185568,2.3357003623569677,-0.002357082435356872,0.12825760894713126,-0.7848875838704193,-0.34193991376245336,-0.9048582032541068,-0.4578915809396899,-0.9664995050864881
4.619871218321626,3.242818531843057,1.445515007576629,0.7239265076159159,4.456587832476995,0.4523214003709702,2.0709908054801742,0.009215791591766082,0.11220509923232175,-0.6912444564535822,-0.3054382171170969,-0.799998297238427,-0.4057146236722977,-0.8555220407876573
4.005138325236127,2.803253088126437,1.2541867742273325,0.6233189773882339,3.8763991056244915,0.3764438271714009,1.801502335594781,-0.0013652096326817742,0.09886306412165516,-0.6051881050305015,-0.2638249883040643,-0.6978155501913841,-0.35315585634361313,-0.7453936474904167
3.3487453780772687,2.3152900197124935,1.0522360236786206,0.5060207787912483,3.2864574838780305,0.2592301906829867,1.5277834920835254,-0.03424227586892406,0.08828062736348363,-0.5269616191973423,-0.21715233142513488,-0.5985514140101739,-0.30032636264492013,-0.6363593747449514
2.6518847539632717,1.7797406329811074,0.8400390710978828,0.3722051434464907,2.687953966194973,0.10074733088842425,1.2503881402953385,-0.08944278100825284,0.08049180031866948,-0.4567622439477459,-0.16549599179961055,-0.502425938115706,-0.24733539423209205,-0.5286518293867283
1.915674917858294,1.1973130876228442,0.6179555619301698,0.22200652264122084,2.082089704917699,-0.09904486118187483,0.9698756716800767,-0.16705369545513996,0.07553889273865722,-0.39481380294997875,-0.10892065888465059,-0.4096734912320973,-0.19429477878420348,-0.42251350632528323
1.1412949494565365,0.5687540957152208,0.38636461053994103,0.05556674649340859,1.4701306719052534,-0.34018832980108005,0.686835662473017,-0.26716650119092245,0.07346647308024835,-0.3413521221725176,-0.04749454889082026,-0.32054105156732704,-0.14132237366384467,-0.3181999623724489
0.3301377602163076,-0.1049336319573562,0.14569889906538686,-0.12688266153244565,0.853380847857668,-0.6224980985056837,0.4018736830155327,-0.38974944427770686,0.0743034521102395,-0.29656727031888774,0.01868724034864687,-0.23525660473852247,-0.08853608440213083,-0.21595765060800434
-0.5162882704383656,-0.8226018599507191,-0.10358088179603986,-0.32505787814393383,0.23315316047124127,-0.9456524820124949,0.11559844542731257,-0.5346957741143743,0.0780688508589802,-0.2606192576868381,0.08951421819328012,-0.154034025941752,-0.03605255378616977,-0.11602475720162683
-1.3964129445361257,-1.5830594394502262,-0.36099463858924774,-0.5386656472125684,-0.389179068136338,-1.3093246738314632,-0.17135326514394036,-0.7018991720360309,0.08478328604780125,-0.2336776956590675,0.16487186455094516,-0.07709814844298823,0.016006061840045313,-0.018651136265953883
-2.3085916713360652,-2.3850442113635384,-0.626041367813071,-0.7673910855573962,-1.0122006097976106,-1.713144033376166,-0.45832548577606597,-0.8912313793880641,0.0944654813376142,-0.21590953013219477,0.24463847953744747,-0.004676747258515822,0.06751439657061882,0.07590822356084231
-3.251080058878003,-3.2271860704735915,-0.8981936115390055,-1.010883567694026,-1.634460168313106,-2.1566564467043925,-0.7446460896905837,-1.1025199968665713,0.10712912371394916,-0.20746881989527433,0.3286812050435223,0.06300516492721112,0.11834502181215577,0.16739727777990696
-4.221961027667498,-4.107939609852402,-1.1768766916050333,-1.2687367127928517,-2.2544257999536326,-2.6392856916371894,-1.0296063251934113,-1.3355295593982797,0.12278144520645094,-0.20849575257921033,0.4168492570919861,0.12572128298452645,0.1683649096596307,0.2555528760793649
-5.219254255147905,-5.025636393643072,-1.461506045679248,-1.540492510048971,-2.870629494956906,-3.1602964043273856,-1.3125283899881193,-1.5899332863040945,0.14141573130453866,-0.21908224568048387,0.508978207412851,0.18327594727820617,0.21744938610799044,0.34013631904368996
-6.241038721984464,-5.978582896077208,-1.7515240695436407,-1.8256668456764393,-3.4817664530424692,-3.7188292626530797,-1.5928113770018373,-1.8653271488755327,0.1630106915666568,-0.2392623622096634,0.6048995199419598,0.23551905879894058,0.2654907847511861,0.420950569903666
-7.28531762466769,-6.965025566729858,-2.0463503069731623,-2.1237601072632883,-4.086469619423548,-4.314004240974999,-1.8698255569044568,-2.1612990474392686,0.18754553150145584,-0.26907649023551533,0.7044388263557959,0.2822910080879065,0.31237599175392744,0.49778769864472494
-8.349853742139713,-7.983003977901344,-2.345333878552285,-2.434214784476034,-4.683200588007315,-4.944843628304107,-2.1428621735352666,-2.4773921961201486,0.21499779015939408,-0.308573002518005,0.8074012758912088,0.32341071914787256,0.3579775221667277,0.5704127847336198
-9.43228673566996,-9.030409463123707,-2.6477931683416753,-2.7564212772688426,-5.270400407286437,-5.610237420726873,-2.4112038972911476,-2.8130778764391566,0.245335825467356,-0.35777330753586417,0.9135764387764428,0.3587084970826215,0.40216801234477445,0.6385965368041402
-10.530297523341359,-10.10516122710972,-2.953059606325271,-3.0897758731697995,-5.846551653293437,-6.30907753723568,-2.674152713697134,-3.1678261903732263,0.2785267790860529,-0.41669184186663655,1.0227564819472899,0.38802236681917124,0.4448239142462393,0.7021178039560471
-11.641507052072997,-11.205110438432989,-3.260449125190786,-3.4336516997841624,-6.4101202662362295,-7.040199570212244,-2.9310032863025195,-3.541077038736851,0.3145341418475047,-0.48533297034751,1.1347264857422295,0.41119369038385506,0.48582100111580806,0.760756258892524
-12.763389349306678,-12.327895768289622,-3.5692454626553274,-3.787340837413246,-6.959604232256844,-7.802212000534955,-3.181066893849753,-3.9321432002844876,0.3533034392929328,-0.5636427439994183,1.2492486555871845,0.4280962428234475,0.5250414872880266,0.8143146631084913
-13.893415166956144,-13.47113349949986,-3.8787338617080334,-4.150124194994208,-7.493530296360015,-8.593683914641913,-3.4236684959622354,-4.340314151255492,0.3947763212211811,-0.6515529550549374,1.3660825628463469,0.4386138586681503,0.562370852457835,0.8626044098714104
-15.029057383243568,-14.632471108064635,-4.188196489958411,-4.521298772007313,-8.01038006493677,-9.413242375339355,-3.6581116082115765,-4.764913813843989,0.4389002334578174,-0.7490168829451604,1.484991493596804,0.4426150297261532,0.5976895101307541,0.9054236278652993
-16.16774754419695,-15.809433432903027,-4.496914374235272,-4.900105419634546,-8.50874402843855,-10.2593282971285,-3.8837518201864927,-5.205157457832611,0.48560519218605125,-0.8559252548179842,1.6057247346029664,0.44001061577832773,0.6308908027236486,0.9426058466769629
-17.30686333832386,-16.999396875527236,-4.804165623674659,-5.285717854422001,-8.987336502534042,-11.130162138229666,-4.100004006697819,-5.660131952144488,0.5348007394170909,-0.9720956325355057,1.7280146984459572,0.4307606726845433,0.6618829097456718,0.9740254989304443
-18.44367888659337,-18.199644008850882,-5.109198603529979,-5.677282352908966,-9.444805470677641,-12.023913115535496,-4.306252550731072,-6.128899454306218,0.5863947720230117,-1.0973455599690263,1.8515844074949181,0.4148185001728093,0.6905686528398093,0.999547556010848
-19.575479791597044,-19.407494175128868,-5.411261655628317,-6.07396222258951,-9.879764376281694,-12.938807411536656,-4.501865332019435,-6.610555437735126,0.6403005606495565,-1.2315119411385882,1.9761610981420221,0.39212419926132014,0.716846784237726,1.0190259127091958
-20.699672098038047,-20.62036133033492,-5.709639538493201,-6.474944987625477,-10.29092684516667,-13.873102591093776,-4.686256626681963,-7.104207295863401,0.6964304337468088,-1.3744210535655135,2.1014811817386247,0.3626333994479008,0.7406248519806468,1.032332135890081
-21.813625651723413,-21.83560080840681,-6.003609867395475,-6.879394879082559,-10.677024353996947,-14.82498807517888,-4.858849529518219,-7.608923835193237,0.7546910597424314,-1.5258802069998423,2.227274679577866,0.32631303072709605,0.7618130992624603,1.0393463625418073
-22.914544723463965,-23.050351241140838,-6.2924111058261305,-7.286396873960659,-11.03678830425338,-15.792441638050992,-5.019068683653086,-8.12365701212752,0.8149733452074192,-1.6856477155199487,2.3532485744675142,0.2831545030069992,0.7803249997325366,1.0399642755111127
-23.999636456963813,-24.26169743227917,-6.575289649588233,-7.695006771701902,-11.36904159725066,-16.77333271672189,-5.166382132421255,-8.647294029832496,0.8771571318676963,-1.8534404638888509,2.479103318894672,0.23317926411402343,0.7960841561306484,1.034107770724254
-25.066222470294857,-25.466857915002187,-6.851520989879066,-8.104326628075164,-11.672632755488545,-17.765645774400568,-5.300268984352441,-9.178784216854892,0.9411299903097303,-2.028997396276368,2.604553356971684,0.176400349854451,0.8090147839726851,1.021695396699737
-26.11159958116552,-26.663025746106115,-7.120373874263038,-8.513450332122147,-11.946399196934108,-18.767347153183568,-5.420203314795925,-9.71706749603727,1.0067785049154307,-2.212055244075336,2.7293105222312746,0.11283076942523808,0.8190403477972188,1.0026448196918307
-27.133032270010983,-27.847307796138324,-7.38111492830924,-8.921433022945925,-12.189248017512494,-19.776276544484226,-5.52569257904757,-10.261010103504264,1.0739775455469345,-2.4023089662597994,2.853076870231124,0.042511515841028955,0.8260927008837381,0.9768969135490209
-28.1278303000683,-29.016841420906132,-7.633025109889783,-9.327336245680822,-12.400132061023397,-20.790275544694268,-5.616265512073127,-10.809476858169603,1.1426006263033153,-2.599445791963815,2.9755572939137904,-0.034507888823917074,0.830107903147856,0.9444015355657969
-29.09332215572794,-30.168788876024344,-7.875389753565498,-9.730230717588235,-12.578003547669278,-21.8072104543677,-5.6914503737663855,-11.361346252237494,1.2125231217660237,-2.803158782218793,3.096459339001041,-0.11818090082317309,0.8310215788837197,0.9051066023541606
-30.02675371592872,-31.300188735406326,-8.107476621894387,-10.129139356135084,-12.72183939670642,-22.82481170170512,-5.750787936960517,-11.915420427220766,1.2836094776087283,-3.0131051238732782,3.2154771837649743,-0.2084405278074714,0.8287737176073836,0.8589749459735817
-30.92538284324547,-32.40800942478472,-8.328567121305763,-10.523045277567373,-12.830752906929693,-23.84065808827887,-5.79388358836506,-12.470410448377352,1.3557083810564348,-3.228882534436967,3.3322963449893375,-0.3051761460590338,0.8233192554855443,0.806007744684304
-31.786671966707612,-33.48939261990707,-8.538002929744652,-10.910979388632335,-12.904007589842461,-24.852406131504935,-5.820412051686355,-13.025062182462234,1.4286693903982068,-3.45007989810477,3.446619433289825,-0.40825739708146597,0.8146258480458072,0.7462304198049959
-32.60807017334112,-34.54148013746365,-8.735120353313885,-11.291975548746679,-12.940838982817736,-25.857729531951296,-5.83003490117501,-13.578132493121268,1.5023442595874807,-3.676295074434502,3.5581493211355792,-0.517561261221191,0.8026582978644715,0.6796615504165114
-33.38697304831317,-35.561325110223464,-8.919245397432453,-11.665032107514925,-12.940512249127009,-26.85419730447839,-5.822428283976577,-14.128318846147232,1.576575975288847,-3.9070963904321148,3.6665791909306167,-0.6329469372284555,0.7873857518730589,0.6063333206799926
-34.12091117316102,-36.54605717663508,-9.089748605415986,-12.029158884813482,-12.902451776905886,-27.839356180569947,-5.797342627144126,-14.674297810987015,1.651200651845585,-4.142018574233483,3.771608953799875,-0.7542405923442338,0.768792440415935,0.5263113073300265
-34.80748963842443,-37.49288946828693,-9.246019905102498,-12.3833939251418,-12.826104268753118,-28.810820857830755,-5.7545382358252075,-15.21478227817086,1.7260587354859853,-4.380608106717045,3.872947200696123,-0.8812719919022383,0.7468636202918515,0.43966054022048584
-35.44427453765791,-38.39901450363508,-9.387436171143802,-12.726772748652634,-12.710868068052559,-29.766215363962313,-5.6937528359672545,-15.748492899470458,1.8009929505238405,-4.622422266612854,3.970300757808226,-1.0138812299861937,0.7215799280252454,0.34643571894539305
-36.028941108136046,-39.26168392425438,-9.513410630791762,-13.058338700110681,-12.556274590019607,-30.703140398389294,-5.614786267985639,-16.27413026486605,1.8758399272981645,-4.866989162976328,4.063381562779896,-1.1518802501500438,0.6929346780389286,0.24671979679308023
-36.55930072400116,-40.07822482276377,-9.623401639699,-13.377145789020183,-12.362018522520822,-31.619170880468474,-5.517514562455063,-16.79037191894566,1.9504290308658028,-5.113801773326724,4.151908134128652,-1.2950467855984262,0.6609366964378854,0.14063018396249913
-37.03314795196628,-40.84595930525161,-9.716861436800038,-13.682249004729853,-12.127767518275475,-32.511893331619625,-5.401801079307888,-17.295903271086928,2.0245913755058886,-5.362360590473973,4.235598698800807,-1.4431650828827536,0.6255921286859589,0.028278046013443785
-37.448360663410185,-41.562308380059015,-9.793263234498097,-13.972737839103123,-11.853205355970921,-33.37898106310934,-5.267516035238844,-17.78945677867581,2.0981640120446547,-5.6121833241270105,4.314181856435928,-1.5960263487371056,0.5869072857775638,-0.09022861651994622
-37.802976002099484,-42.224803636462205,-9.852130233314119,-14.24772609613913,-11.538171390819333,-34.218120613389544,-5.1146019630320225,-18.269763805704276,2.17097988339587,-5.862762959606017,4.387396590373954,-1.7533935658583024,0.5449026811408135,-0.2147517489536912
-38.095083881433446,-42.83098446021121,-9.89300582806983,-14.506320333664943,-11.18260234683568,-35.026946807449725,-4.943047103866089,-18.735521909246188,2.2428648930675466,-6.113563116521855,4.454981853583856,-1.915005109735666,0.49960863456367255,-0.3451300762124024
-38.3227818984296,-43.37839269919723,-9.915436186894068,-14.747626758398875,-10.786447017322415,-35.80308952132722,-4.752845353743605,-19.18542526259285,2.313644180835638,-6.364044112824523,4.516676754292159,-2.080596474790425,0.4510566590248305,-0.4811995523802054
-38.48431352475089,-43.86469782515803,-9.919009943087158,-14.970787821036986,-10.349754827426468,-36.54424198659011,-4.544036975058916,-19.618197587781935,2.3831443110597244,-6.613662963425344,4.572233081260258,-2.2498912413242174,0.39928661585382164,-0.622780720591813
-38.57812767835463,-44.28774891746346,-9.90337555382425,-15.1749969459559,-9.87271714372042,-37.248186401232566,-4.316727633065826,-20.032604066404165,2.4511938279311374,-6.861871932437177,4.621420465998327,-2.422596138839551,0.3443501478141493,-0.7696723576406496
-38.60268728223215,-44.64542038080974,-9.868183906817606,-15.359457972688954,-9.355514223982302,-37.91273647203459,-4.071017586574681,-20.42742787618247,2.5176239862151713,-7.1081325643,4.664011330566432,-2.5984236680296147,0.2862973871423879,-0.9216777723617958
-38.5564784957966,-44.9356022854187,-9.813093241448325,-15.52337803980053,-8.798349765602387,-38.53570692670259,-3.80701799701934,-20.801451493490358,2.582265349374448,-7.351902453346786,4.699779555686108,-2.777081964789713,0.22518062072194905,-1.078595674086344
-38.438133309605035,-45.15626362604975,-9.737810378298331,-15.665974702344897,-8.201605383019201,-39.114881182803785,-3.5249230737811423,-21.153430505702968,2.6449403242715914,-7.59260016621274,4.728505843009252,-2.9582415138402727,0.16106908762633826,-1.2401869881144298
-38.24642593942443,-45.30551673023555,-9.642081160140096,-15.786510880738355,-7.565730772951723,-39.648141192626845,-3.224957978857056,-21.48217122871957,2.705476428222748,-7.829654926247182,4.749985532097168,-3.141571182418275,0.09403682341801978,-1.4062063066325035
-37.980267275202166,-45.381642833737,-9.525685003203327,-15.884309626896458,-6.891191533296962,-40.133524222889065,-2.9073541137454804,-21.786564872298452,2.763712226442923,-8.062529081460667,4.764031780022235,-3.3267547714211108,0.024156960202608692,-1.576416469799517
-37.63865782431012,-45.38295809398112,-9.388432888573705,-15.958693189394644,-6.178584173176979,-40.569021886577836,-2.572404155747246,-22.0654703747076,2.819478598012767,-8.290651026390055,4.770460301349939,-3.513445760675104,-0.04848455056813029,-1.7505508535410896
-37.22061007401637,-45.3077667849056,-9.23014210149855,-16.00897492807172,-5.428548999874116,-40.95258750038941,-2.220421455058252,-22.31772316634715,2.872602135721918,-8.513432464926185,4.769085160713063,-3.7012848212677985,-0.12379711639784936,-1.9283312834600024
-36.72529781087977,-45.15457158193711,-9.050669668077433,-16.034538669903927,-4.641746579674665,-41.28235585154591,-1.8517274341077845,-22.5422577775631,2.9229222858099098,-8.730323504005344,4.759741337436887,-3.889929751586388,-0.20169104485001946,-2.109488887118351
-36.15209387385814,-44.9220450390349,-8.84993109778265,-16.03481543305812,-3.81898157958718,-41.55653987378549,-1.4667100041995627,-22.738044107841052,2.9702795977474357,-8.940766608628454,4.742280600169946,-4.079019834032238,-0.2820644966209753,-2.293731799598322
-35.500449718426445,-44.60891074201141,-8.627867021309129,-16.009246352355092,-2.961141100325883,-41.773352123666484,-1.0657954492593418,-22.90404739952026,3.014511894269023,-9.144189433097159,4.716559415651763,-4.268178541466192,-0.3648079941375801,-2.480751688484879
-34.7699549488728,-44.21407644847988,-8.384450312186143,-15.957340473951165,-2.069106959428539,-41.93118829114882,-0.6494062240787288,-23.03933429148735,3.055470811594369,-9.340062981865625,4.68245387786192,-4.457051551575775,-0.4498153502614636,-2.670254739462234
-33.960338981176456,-43.73656571337378,-8.119695365580219,-15.87863812133955,-1.1438677863902833,-42.028492102870324,-0.2180141410517335,-23.14299218000979,3.0930080671965867,-9.527850305281815,4.639851449413719,-4.645269673068038,-0.5369712229674108,-2.861929368479938
-33.07143757111684,-43.1754504894128,-7.8336531548700785,-15.77268235723138,-0.18655649152830747,-42.06366664983245,0.2278415261190509,-23.214078238900175,3.1269676285005237,-9.706979274290708,4.5886434651705965,-4.832431417325628,-0.6261462897574096,-3.055432229897621
-32.10326285393929,-42.52999246629597,-7.526421537159434,-15.63907886179634,0.8016286238307675,-42.03526052908463,0.6875921551918074,-23.251726449500385,3.1572021601067175,-9.876899773957366,4.528740855217384,-5.018139629052396,-0.717207399316723,-3.2504176351438026
-31.05601360218351,-41.79966403680408,-7.198146729103088,-15.477504843360895,1.8194358438696292,-41.94199562279076,1.1606455578202084,-23.25516358439547,3.183575484967294,-10.03709227512001,4.460076479607592,-5.202006991773182,-0.8100191053320165,-3.4465419835886704
-29.929985388649794,-40.984028671731345,-6.849002321983334,-15.287664950680233,2.865556825643665,-41.78264828104139,1.646383595324842,-23.22364343281121,3.205953629220476,-10.187039747172593,4.382592381818813,-5.383641662451589,-0.9044415515685545,-3.643454386078871
-28.725611616738064,-40.08279062011359,-6.4791994874670555,-15.069308790518557,3.93862022557491,-41.55609398956938,2.1441595462225016,-23.15647111853102,3.2242079405755995,-10.326236862998512,4.296245016492531,-5.562651222005879,-1.00033056500198,-3.840798677962436
-27.443445201989878,-39.09577584515874,-6.088982027528901,-14.82222476474551,5.037199510369791,-41.26129350581802,2.6533016382000176,-23.052995866907324,3.2382143113773756,-10.454188183722232,4.201003291527663,-5.738642564688661,-1.0975381669605113,-4.038213957506536
-26.084131888998606,-38.022904405788545,-5.6786191450736165,-14.54623117326314,6.159824574033402,-40.89727295754511,3.17311830651754,-22.91260064388776,3.2478520765756795,-10.570405625222104,4.09684573428438,-5.911221816675288,-1.1959133443209093,-4.2353354394746505
-24.64848283581639,-36.86425778799541,-5.2484260916393675,-14.24119627931521,7.304937747817106,-40.46316281320132,3.7028780098236944,-22.7347212981812,3.253005476291934,-10.674409625148593,3.9837672618527353,-6.079990432849207,-1.295298572592676,-4.431788547394073
